DWH,ETLLoadLog,0
DWH,tbl_gl_calendar,0
DWH,tbl_gl_calendar,0
DWH,tbl_gl_calendar,0
DWH,tbl_inventory_plant_trend,0
DWH,tbl_inventory_plant_trend,0
DWH,tbl_inventory_plant_trend,0
DWH,tbl_prod_cur_lst_yer_compar$,0
DWH,tbl_prod_cur_lst_yr_compar,0
DWH,tbl_prod_cur_lst_yr_compar,0
DWH,tbl_production_trend,0
DWH,tbl_production_trend,0
DWH,tbl_production_trend,0
DWH,tbl_sales_prod_calendar,0
DWH,tbl_sales_prod_calendar,0
DWH,tbl_sales_prod_calendar,0
